actual,predicted
183,183
116,116
32,32
66,66
122,122
142,142
177,177
129,129
69,69
35,35
30,30
62,62
188,188
40,40
119,119
162,162
145,145
11,11
178,178
138,138
31,31
9,9
166,166
47,47
123,123
127,127
107,107
72,72
30,30
196,196
137,137
37,37
192,192
33,33
78,78
120,120
105,105
175,175
137,137
93,93
176,176
188,188
15,15
106,106
70,70
47,47
79,79
22,22
93,93
115,115
146,146
130,130
30,30
113,113
19,19
135,135
38,38
48,48
89,89
157,157
191,191
122,122
78,78
97,97
10,10
87,87
142,142
187,187
127,127
48,48
179,179
168,168
165,165
28,28
34,34
111,111
51,51
32,32
176,176
183,183
64,64
54,54
6,6
190,190
81,81
12,12
156,156
7,7
147,147
158,158
0,0
179,179
19,19
196,196
22,22
15,15
131,131
32,32
76,76
52,52
174,174
14,14
149,149
78,78
62,62
56,56
1,1
126,126
185,185
107,107
110,110
87,87
57,57
37,37
95,95
95,95
50,50
123,123
88,88
191,191
114,114
28,28
171,171
103,103
76,76
189,189
194,194
132,132
131,131
165,165
92,92
5,5
78,78
25,25
136,136
34,34
151,151
127,127
25,25
134,134
128,128
158,158
46,46
3,3
98,98
22,22
163,163
29,29
145,145
138,138
113,113
153,153
41,41
79,79
172,172
31,31
60,60
104,104
158,158
97,97
135,135
97,97
128,128
90,90
101,101
52,52
116,116
125,125
99,99
161,161
14,14
10,10
180,180
164,164
165,165
127,127
156,156
45,45
127,127
187,187
184,184
165,165
50,50
20,20
66,66
32,32
31,31
163,163
70,70
126,126
152,152
33,33
25,25
50,50
33,33
66,66
105,105
121,121
37,37
132,132
78,78
59,59
193,193
11,11
173,173
150,150
91,91
177,177
89,89
99,99
119,119
45,45
117,117
87,87
179,179
41,41
46,46
42,42
32,32
18,18
128,128
24,24
40,40
57,57
177,177
21,21
185,185
147,147
94,94
30,30
57,57
7,7
97,97
119,119
34,34
38,38
182,182
196,196
152,152
25,25
170,170
58,58
175,175
186,186
139,139
67,67
142,142
3,3
17,17
175,175
13,13
185,185
180,180
19,19
84,84
32,32
101,101
123,123
83,83
134,134
170,170
91,91
142,142
55,55
120,120
120,120
107,107
27,27
171,171
40,40
105,105
68,68
124,124
12,12
41,41
69,69
18,18
88,88
85,85
103,103
130,130
134,134
26,26
159,159
49,49
68,68
194,194
117,117
148,148
139,139
147,147
53,53
39,39
20,20
40,40
110,110
28,28
101,101
9,9
96,96
67,67
154,154
89,89
182,182
74,74
74,74
69,69
51,51
34,34
193,193
86,86
42,42
13,13
185,185
139,139
148,148
26,26
120,120
11,11
162,162
136,136
130,130
123,123
173,173
18,18
142,142
175,175
26,26
40,40
44,44
147,147
26,26
175,175
41,41
173,173
4,4
22,22
8,8
179,179
100,100
105,105
126,126
45,45
58,58
168,168
195,195
23,23
29,29
106,106
175,175
82,82
170,170
160,160
182,182
139,139
151,151
64,64
189,189
172,172
26,26
103,103
184,184
30,30
8,8
28,28
157,157
120,120
86,86
5,5
28,28
117,117
188,188
11,11
10,10
197,197
164,164
30,30
196,196
184,184
85,85
106,106
101,101
162,162
66,66
26,26
30,30
168,168
12,12
108,108
96,96
188,188
112,112
194,194
142,142
92,92
186,186
94,94
26,26
26,26
107,107
5,5
168,168
168,168
14,14
170,170
74,74
148,148
122,122
68,68
44,44
32,32
157,157
179,179
60,60
174,174
29,29
76,76
58,58
98,98
126,126
136,136
168,168
46,46
115,115
72,72
108,108
4,4
163,163
152,152
110,110
190,190
125,125
9,9
66,66
134,134
125,125
30,30
28,28
112,112
10,10
185,185
47,47
87,87
26,26
4,4
179,179
115,115
145,145
192,192
181,181
82,82
31,31
48,48
63,63
143,143
141,141
147,147
12,12
99,99
150,150
75,75
72,72
121,121
25,25
68,68
52,52
111,111
197,197
170,170
135,135
110,110
36,36
83,83
160,160
71,71
150,150
40,40
51,51
152,152
33,33
36,36
33,33
166,166
19,19
38,38
26,26
105,105
161,161
194,194
128,128
154,154
67,67
131,131
135,135
9,9
173,173
180,180
182,182
184,184
28,28
83,83
25,25
112,112
117,117
21,21
151,151
42,42
95,95
194,194
156,156
141,141
18,18
79,79
168,168
42,42
131,131
107,107
136,136
130,130
3,3
125,125
94,94
90,90
53,53
171,171
184,184
142,142
81,81
98,98
21,21
185,185
12,12
75,75
195,195
118,118
123,123
97,97
123,123
103,103
45,45
108,108
57,57
1,1
108,108
42,42
52,52
14,14
118,118
88,88
193,193
65,65
10,10
125,125
61,61
171,171
76,76
31,31
41,41
113,113
73,73
148,148
144,144
43,43
24,24
75,75
98,98
28,28
136,136
29,29
25,25
29,29
161,161
67,67
195,195
114,114
154,154
92,92
160,160
170,170
116,116
1,1
98,98
58,58
113,113
108,108
182,182
145,145
139,139
169,169
115,115
109,109
77,77
182,182
7,7
145,145
95,95
59,59
99,99
71,71
139,139
146,146
149,149
85,85
119,119
159,159
133,133
141,141
179,179
8,8
57,57
98,98
34,34
62,62
16,16
88,88
181,181
23,23
157,157
40,40
27,27
129,129
49,49
28,28
28,28
115,115
45,45
190,190
122,122
80,80
94,94
103,103
151,151
49,49
166,166
188,188
0,0
68,68
186,186
191,191
142,142
21,21
59,59
69,69
35,35
114,114
121,121
47,47
150,150
22,22
121,121
64,64
109,109
5,5
93,93
133,133
85,85
5,5
150,150
85,85
169,169
86,86
42,42
186,186
170,170
128,128
90,90
57,57
106,106
113,113
112,112
104,104
162,162
182,182
40,40
18,18
104,104
144,144
123,123
2,2
130,130
47,47
3,3
177,177
86,86
166,166
171,171
32,32
120,120
153,153
60,60
11,11
172,172
65,65
78,78
7,7
16,16
122,122
1,1
71,71
120,120
168,168
32,32
181,181
20,20
0,0
159,159
88,88
62,62
109,109
43,43
109,109
185,185
133,133
8,8
170,170
56,56
0,0
101,101
14,14
65,65
131,131
124,124
97,97
26,26
80,80
126,126
188,188
194,194
64,64
109,109
178,178
71,71
124,124
47,47
28,28
192,192
120,120
117,117
160,160
73,73
182,182
148,148
140,140
193,193
65,65
85,85
132,132
33,33
127,127
160,160
124,124
68,68
96,96
53,53
164,164
170,170
145,145
146,146
76,76
178,178
71,71
15,15
51,51
38,38
157,157
63,63
195,195
54,54
90,90
62,62
86,86
193,193
173,173
46,46
42,42
118,118
188,188
15,15
136,136
110,110
163,163
178,178
6,6
42,42
67,67
151,151
78,78
124,124
102,102
70,70
124,124
63,63
30,30
42,42
139,139
77,77
160,160
172,172
52,52
14,14
164,164
87,87
129,129
125,125
90,90
150,150
66,66
45,45
161,161
85,85
63,63
134,134
155,155
165,165
43,43
41,41
7,7
51,51
49,49
18,18
184,184
177,177
178,178
152,152
164,164
92,92
132,132
117,117
172,172
164,164
197,197
56,56
112,112
37,37
94,94
71,71
164,164
114,114
112,112
86,86
122,122
136,136
65,65
22,22
31,31
143,143
183,183
171,171
5,5
17,17
178,178
162,162
182,182
15,15
178,178
75,75
35,35
12,12
60,60
85,85
127,127
58,58
66,66
50,50
4,4
87,87
9,9
28,28
124,124
23,23
131,131
85,85
178,178
86,86
66,66
191,191
185,185
61,61
147,147
132,132
78,78
123,123
153,153
18,18
141,141
81,81
134,134
88,88
105,105
40,40
1,1
90,90
83,83
109,109
186,186
78,78
41,41
86,86
103,103
72,72
80,80
7,7
11,11
89,89
11,11
117,117
15,15
162,162
21,21
107,107
115,115
67,67
175,175
155,155
127,127
48,48
83,83
165,165
70,70
58,58
167,167
185,185
0,0
6,6
17,17
86,86
140,140
153,153
77,77
159,159
135,135
26,26
153,153
117,117
49,49
34,34
80,80
174,174
182,182
152,152
85,85
155,155
68,68
132,132
36,36
40,40
182,182
146,146
153,153
85,85
79,79
37,37
136,136
59,59
54,54
181,181
61,61
11,11
97,97
174,174
27,27
48,48
29,29
144,144
77,77
38,38
116,116
134,134
71,71
70,70
186,186
115,115
112,112
10,10
105,105
68,68
181,181
135,135
33,33
1,1
81,81
192,192
6,6
15,15
148,148
113,113
149,149
40,40
154,154
170,170
25,25
184,184
6,6
14,14
171,171
96,96
10,10
82,82
145,145
140,140
19,19
160,160
44,44
71,71
44,44
140,140
158,158
16,16
110,110
55,55
108,108
140,140
42,42
177,177
38,38
52,52
162,162
119,119
146,146
99,99
174,174
25,25
192,192
196,196
147,147
41,41
193,193
176,176
165,165
55,55
123,123
176,176
117,117
92,92
40,40
61,61
83,83
32,32
94,94
181,181
97,97
59,59
86,86
66,66
111,111
127,127
139,139
77,77
128,128
53,53
84,84
122,122
100,100
161,161
5,5
130,130
111,111
141,141
95,95
126,126
6,6
145,145
128,128
174,174
134,134
73,73
41,41
71,71
10,10
127,127
79,79
150,150
142,142
185,185
126,126
50,50
131,131
122,122
179,179
11,11
88,88
114,114
101,101
6,6
35,35
158,158
129,129
139,139
123,123
66,66
46,46
55,55
51,51
56,56
89,89
59,59
49,49
61,61
149,149
151,151
125,125
90,90
102,102
187,187
76,76
141,141
97,97
168,168
92,92
32,32
100,100
75,75
9,9
115,115
84,84
70,70
49,49
172,172
53,53
12,12
1,1
81,81
86,86
54,54
130,130
5,5
145,145
19,19
176,176
135,135
112,112
196,196
61,61
111,111
118,118
149,149
99,99
103,103
80,80
15,15
176,176
197,197
5,5
77,77
102,102
111,111
108,108
150,150
93,93
169,169
89,89
143,143
35,35
71,71
175,175
86,86
115,115
150,150
0,0
116,116
168,168
8,8
22,22
154,154
17,17
116,116
18,18
118,118
72,72
185,185
147,147
144,144
44,44
180,180
190,190
161,161
154,154
125,125
4,4
6,6
163,163
63,63
110,110
162,162
102,102
14,14
137,137
136,136
112,112
66,66
166,166
4,4
85,85
7,7
82,82
38,38
27,27
52,52
5,5
169,169
73,73
7,7
120,120
6,6
149,149
90,90
58,58
77,77
9,9
22,22
71,71
139,139
143,143
151,151
48,48
82,82
138,138
163,163
140,140
37,37
108,108
63,63
193,193
141,141
157,157
61,61
88,88
183,183
55,55
157,157
195,195
139,139
17,17
158,158
132,132
62,62
27,27
95,95
193,193
190,190
19,19
160,160
93,93
127,127
110,110
29,29
63,63
165,165
43,43
136,136
185,185
174,174
148,148
136,136
55,55
25,25
194,194
66,66
172,172
41,41
149,149
53,53
173,173
28,28
193,193
11,11
117,117
129,129
34,34
158,158
5,5
51,51
196,196
158,158
57,57
187,187
55,55
67,67
55,55
159,159
144,144
60,60
175,175
136,136
134,134
0,0
46,46
31,31
143,143
194,194
43,43
35,35
53,53
110,110
68,68
23,23
39,39
124,124
22,22
98,98
94,94
37,37
110,110
170,170
12,12
182,182
122,122
76,76
31,31
59,59
102,102
109,109
88,88
71,71
107,107
13,13
143,143
12,12
84,84
67,67
143,143
7,7
5,5
10,10
52,52
19,19
157,157
83,83
38,38
32,32
90,90
146,146
135,135
49,49
2,2
9,9
90,90
31,31
83,83
52,52
150,150
4,4
26,26
27,27
136,136
117,117
79,79
121,121
47,47
7,7
85,85
130,130
71,71
159,159
13,13
101,101
182,182
162,162
120,120
127,127
68,68
30,30
197,197
131,131
155,155
131,131
193,193
172,172
141,141
24,24
92,92
194,194
35,35
141,141
161,161
163,163
193,193
74,74
151,151
98,98
108,108
50,50
113,113
52,52
180,180
194,194
6,6
11,11
74,74
190,190
42,42
70,70
30,30
155,155
20,20
172,172
61,61
118,118
115,115
173,173
112,112
67,67
9,9
61,61
170,170
98,98
64,64
169,169
105,105
161,161
1,1
13,13
101,101
114,114
168,168
184,184
45,45
88,88
95,95
91,91
110,110
65,65
159,159
103,103
128,128
55,55
6,6
166,166
88,88
131,131
33,33
194,194
54,54
176,176
78,78
159,159
96,96
14,14
39,39
102,102
1,1
98,98
107,107
61,61
22,22
54,54
126,126
85,85
88,88
86,86
12,12
13,13
15,15
83,83
146,146
176,176
50,50
36,36
11,11
103,103
83,83
48,48
107,107
107,107
128,128
124,124
12,12
79,79
130,130
119,119
7,7
53,53
129,129
104,104
66,66
175,175
93,93
10,10
13,13
109,109
78,78
45,45
171,171
108,108
188,188
190,190
131,131
97,97
179,179
36,36
144,144
185,185
20,20
94,94
195,195
141,141
35,35
66,66
151,151
71,71
62,62
146,146
0,0
97,97
7,7
162,162
172,172
153,153
66,66
83,83
139,139
42,42
75,75
36,36
124,124
20,20
134,134
47,47
75,75
128,128
105,105
162,162
147,147
102,102
70,70
79,79
123,123
69,69
18,18
84,84
191,191
127,127
150,150
123,123
96,96
42,42
55,55
52,52
46,46
7,7
20,20
172,172
86,86
90,90
22,22
80,80
113,113
61,61
122,122
113,113
192,192
94,94
26,26
168,168
34,34
89,89
110,110
152,152
1,1
50,50
170,170
116,116
19,19
160,160
147,147
83,83
27,27
38,38
45,45
191,191
147,147
139,139
132,132
65,65
123,123
97,97
124,124
54,54
46,46
81,81
119,119
73,73
17,17
31,31
88,88
87,87
145,145
117,117
9,9
147,147
83,83
86,86
178,178
25,25
21,21
105,105
164,164
105,105
153,153
78,78
119,119
193,193
186,186
109,109
132,132
187,187
42,42
178,178
145,145
167,167
178,178
160,160
132,132
62,62
172,172
51,51
72,72
62,62
23,23
96,96
82,82
104,104
8,8
79,79
64,64
47,47
95,95
158,158
23,23
68,68
69,69
34,34
186,186
81,81
120,120
64,64
54,54
62,62
47,47
185,185
164,164
74,74
13,13
58,58
174,174
146,146
88,88
60,60
188,188
45,45
63,63
44,44
83,83
145,145
154,154
154,154
100,100
165,165
91,91
133,133
105,105
40,40
74,74
76,76
48,48
59,59
170,170
157,157
66,66
67,67
61,61
35,35
113,113
15,15
162,162
152,152
1,1
158,158
175,175
65,65
75,75
169,169
55,55
23,23
82,82
122,122
68,68
44,44
50,50
38,38
98,98
131,131
191,191
55,55
26,26
127,127
191,191
87,87
196,196
34,34
46,46
179,179
46,46
34,34
137,137
174,174
99,99
33,33
83,83
116,116
41,41
6,6
99,99
172,172
66,66
99,99
133,133
176,176
26,26
36,36
29,29
170,170
156,156
157,157
160,160
116,116
94,94
136,136
175,175
16,16
76,76
164,164
5,5
29,29
88,88
66,66
161,161
86,86
160,160
77,77
168,168
68,68
155,155
107,107
99,99
125,125
97,97
180,180
152,152
30,30
85,85
14,14
153,153
131,131
81,81
115,115
173,173
154,154
49,49
94,94
175,175
28,28
193,193
194,194
195,195
41,41
145,145
89,89
69,69
27,27
18,18
15,15
120,120
146,146
146,146
180,180
128,128
73,73
78,78
97,97
133,133
15,15
168,168
82,82
177,177
48,48
58,58
85,85
133,133
113,113
122,122
192,192
140,140
56,56
110,110
70,70
55,55
135,135
101,101
130,130
66,66
22,22
186,186
165,165
27,27
27,27
182,182
57,57
71,71
20,20
52,52
133,133
179,179
45,45
28,28
23,23
156,156
157,157
8,8
197,197
11,11
192,192
10,10
187,187
191,191
56,56
158,158
53,53
21,21
186,186
84,84
91,91
172,172
68,68
167,167
109,109
4,4
38,38
91,91
42,42
83,83
160,160
65,65
42,42
139,139
117,117
46,46
66,66
176,176
165,165
142,142
186,186
114,114
20,20
108,108
138,138
165,165
71,71
89,89
160,160
136,136
107,107
131,131
14,14
126,126
192,192
17,17
11,11
175,175
100,100
179,179
108,108
134,134
94,94
